,Date,Actual Open,Fractional Change Prediction,Predictions,Actual Close
0,2021-01-04,15.850000381469727,-0.003030303030303036,15.801970077283455,15.130000114440918
1,2021-01-05,14.920000076293945,-0.003030303030303036,14.87478795485063,15.430000305175781
2,2021-01-06,15.449999809265137,-0.003030303030303036,15.403181628024939,15.520000457763672
3,2021-01-07,15.670000076293945,-0.003030303030303036,15.622515227577903,15.380000114440918
4,2021-01-08,15.430000305175781,-0.0010101010101010166,15.414414446281665,15.130000114440918
5,2021-01-11,14.819999694824219,-0.0010101010101010166,14.80502999816278,15.0
6,2021-01-12,15.079999923706055,-0.0010101010101010166,15.064767600550796,15.380000114440918
7,2021-01-13,15.289999961853027,-0.0010101010101010166,15.274555517447116,15.529999732971191
8,2021-01-14,15.829999923706055,-0.0010101010101010166,15.81401002479322,16.440000534057617
9,2021-01-15,16.170000076293945,-0.003030303030303036,16.121000076062753,15.760000228881836
10,2021-01-19,15.989999771118164,-0.003030303030303036,15.9415452263572,15.970000267028809
11,2021-01-20,16.170000076293945,-0.0010101010101010166,16.153666742883548,16.170000076293945
12,2021-01-21,15.989999771118164,-0.0010101010101010166,15.973848256197842,15.829999923706055
13,2021-01-22,15.569999694824219,-0.0010101010101010166,15.554272422405205,15.819999694824219
14,2021-01-25,15.520000457763672,-0.0010101010101010166,15.504323689624517,15.430000305175781
15,2021-01-26,15.520000457763672,-0.0010101010101010166,15.504323689624517,15.529999732971191
16,2021-01-27,15.420000076293945,-0.0010101010101010166,15.404424318641123,16.559999465942383
17,2021-01-28,20.329999923706055,-0.003030303030303036,20.268393863331188,18.100000381469727
18,2021-01-29,18.690000534057617,-0.003030303030303036,18.633364168802895,17.170000076293945
19,2021-02-01,17.25,-0.003030303030303036,17.197727272727274,16.84000015258789
20,2021-02-02,17.030000686645508,-0.003030303030303036,16.978394623958703,16.59000015258789
21,2021-02-03,16.610000610351562,-0.003030303030303036,16.559667275168678,17.600000381469727
22,2021-02-04,17.479999542236328,-0.003030303030303036,17.427029846653795,17.399999618530273
