,Date,Actual Open,Fractional Change Prediction,Predictions,Actual Close
0,2021-01-04,15.850000381469727,-0.006122448979591827,15.752959562807668,15.130000114440918
1,2021-01-05,14.920000076293945,-0.006122448979591827,14.82865313705133,15.430000305175781
2,2021-01-06,15.449999809265137,-0.006122448979591827,15.355407973698208,15.520000457763672
3,2021-01-07,15.670000076293945,-0.006122448979591827,15.574061300316636,15.380000114440918
4,2021-01-08,15.430000305175781,-0.006122448979591827,15.335530915552257,15.130000114440918
5,2021-01-11,14.819999694824219,-0.006122448979591827,14.729265002815092,15.0
6,2021-01-12,15.079999923706055,-0.006122448979591827,14.987673393560916,15.380000114440918
7,2021-01-13,15.289999961853027,-0.006122448979591827,15.196387717188621,15.529999732971191
8,2021-01-14,15.829999923706055,-0.006122448979591827,15.733081556826223,16.440000534057617
9,2021-01-15,16.170000076293945,-0.006122448979591827,16.07100007582684,15.760000228881836
10,2021-01-19,15.989999771118164,-0.006122448979591827,15.892101813335808,15.970000267028809
11,2021-01-20,16.170000076293945,-0.006122448979591827,16.07100007582684,16.170000076293945
12,2021-01-21,15.989999771118164,-0.006122448979591827,15.892101813335808,15.829999923706055
13,2021-01-22,15.569999694824219,-0.006122448979591827,15.474673166080398,15.819999694824219
14,2021-01-25,15.520000457763672,-0.006122448979591827,15.424980046797772,15.430000305175781
15,2021-01-26,15.520000457763672,-0.006122448979591827,15.424980046797772,15.529999732971191
16,2021-01-27,15.420000076293945,-0.006122448979591827,15.325591912561533,16.559999465942383
17,2021-01-28,20.329999923706055,-0.026530612244897958,19.790632578791403,18.100000381469727
18,2021-01-29,18.690000534057617,-0.026530612244897958,18.194143377031597,17.170000076293945
19,2021-02-01,17.25,-0.026530612244897958,16.79234693877551,16.84000015258789
20,2021-02-02,17.030000686645508,-0.006122448979591827,16.925735376319107,16.59000015258789
21,2021-02-03,16.610000610351562,-0.006122448979591827,16.508306729063698,17.600000381469727
22,2021-02-04,17.479999542236328,-0.006122448979591827,17.3729791368757,17.399999618530273
23,2021-02-05,17.600000381469727,-0.006122448979591827,17.49224527709338,17.190000534057617
24,2021-02-08,17.31999969482422,-0.006122448979591827,17.21395888036611,17.770000457763672
25,2021-02-09,17.739999771118164,-0.006122448979591827,17.631387527621524,17.440000534057617
26,2021-02-10,17.549999237060547,-0.006122448979591827,17.44255026213977,17.40999984741211
27,2021-02-11,17.299999237060547,-0.006122448979591827,17.194080874384667,16.989999771118164
28,2021-02-12,17.010000228881836,-0.006122448979591827,16.905857370337664,17.270000457763672
29,2021-02-16,17.6299991607666,-0.006122448979591827,17.52206039039456,17.81999969482422
30,2021-02-17,17.690000534057617,-0.006122448979591827,17.581694408338898,17.989999771118164
31,2021-02-18,17.829999923706055,-0.006122448979591827,17.72083665886704,17.709999084472656
32,2021-02-19,17.899999618530273,-0.006122448979591827,17.79040778413111,18.68000030517578
33,2021-02-22,19.84000015258789,-0.006122448979591827,19.718530763898578,20.440000534057617
34,2021-02-23,20.68000030517578,-0.006122448979591827,20.5533880584094,20.65999984741211
35,2021-02-24,20.8700008392334,-0.026530612244897958,20.316306939417004,21.81999969482422
36,2021-02-25,22.1299991607666,-0.006122448979591827,21.9945093699864,20.860000610351562
37,2021-02-26,20.610000610351562,-0.026530612244897958,20.063204675791216,20.940000534057617
38,2021-03-01,21.75,-0.006122448979591827,21.61683673469388,21.18000030517578
39,2021-03-02,21.280000686645508,-0.006122448979591827,21.14971496815584,21.440000534057617
40,2021-03-03,21.8700008392334,-0.006122448979591827,21.736102874911563,22.170000076293945
41,2021-03-04,22.280000686645508,-0.006122448979591827,22.143592519176252,21.239999771118164
42,2021-03-05,21.399999618530273,-0.026530612244897958,20.832244526610083,20.450000762939453
43,2021-03-08,20.780000686645508,-0.026530612244897958,20.2286945459794,21.469999313354492
44,2021-03-09,21.59000015258789,-0.006122448979591827,21.45781647818429,21.600000381469727
45,2021-03-10,21.670000076293945,-0.006122448979591827,21.537326606439084,21.75
46,2021-03-11,22.0,-0.006122448979591827,21.86530612244898,22.149999618530273
47,2021-03-12,22.18000030517578,-0.006122448979591827,22.044204384940013,23.3700008392334
48,2021-03-15,24.549999237060547,-0.006122448979591827,24.399693119282627,25.170000076293945
49,2021-03-16,25.110000610351562,-0.006122448979591827,24.956265912737166,24.469999313354492
50,2021-03-17,24.1200008392334,-0.006122448979591827,23.972327364707482,25.15999984741211
51,2021-03-18,25.1200008392334,-0.006122448979591827,24.96620491572789,24.700000762939453
52,2021-03-19,24.68000030517578,-0.006122448979591827,24.528898262491033,24.969999313354492
53,2021-03-22,24.6200008392334,-0.006122448979591827,24.469266140217684,23.829999923706055
54,2021-03-23,23.350000381469727,-0.006122448979591827,23.20704119546073,22.270000457763672
55,2021-03-24,22.790000915527344,-0.006122448979591827,22.650470297677177,21.809999465942383
56,2021-03-25,21.25,-0.006122448979591827,21.119897959183675,22.770000457763672
57,2021-03-26,23.139999389648438,-0.006122448979591827,22.99832592399753,22.93000030517578
58,2021-03-29,23.15999984741211,-0.006122448979591827,23.018203929978974,22.90999984741211
59,2021-03-30,23.100000381469727,-0.006122448979591827,22.958571807705628,24.1200008392334
60,2021-03-31,24.030000686645508,-0.006122448979591827,23.882878233461966,23.899999618530273
61,2021-04-01,24.020000457763672,-0.006122448979591827,23.872939230471243,23.860000610351562
62,2021-04-05,24.459999084472656,-0.006122448979591827,24.31024398803711,24.229999542236328
63,2021-04-06,24.200000762939453,-0.006122448979591827,24.051837492962274,24.059999465942383
64,2021-04-07,24.190000534057617,-0.006122448979591827,24.04189848997155,23.93000030517578
65,2021-04-08,23.8799991607666,-0.006122448979591827,23.733795084272113,23.649999618530273
66,2021-04-09,23.450000762939453,-0.006122448979591827,23.306429329696968,23.540000915527344
67,2021-04-12,23.229999542236328,-0.006122448979591827,23.087775055243046,22.90999984741211
68,2021-04-13,22.18000030517578,-0.006122448979591827,22.044204384940013,22.559999465942383
69,2021-04-14,22.950000762939453,-0.006122448979591827,22.809490554186763,22.3700008392334
