,Date,Actual Open,Fractional Change Prediction,Predictions,Actual Close
0,2021-01-04,19.0,-0.002040816326530609,18.961224489795917,17.25
1,2021-01-05,17.350000381469727,-0.002040816326530609,17.31459221742591,17.3700008392334
2,2021-01-06,17.34000015258789,-0.002040816326530609,17.304612397174445,18.360000610351562
3,2021-01-07,18.469999313354492,-0.002040816326530609,18.43230543720479,18.079999923706055
4,2021-01-08,18.18000030517578,-0.002040816326530609,18.142898263736647,17.690000534057617
5,2021-01-11,19.40999984741211,-0.002040816326530609,19.370387602825552,19.940000534057617
6,2021-01-12,19.959999084472656,-0.002040816326530609,19.91926439246353,19.950000762939453
7,2021-01-13,20.420000076293945,-0.002040816326530609,20.378326606750488,31.399999618530273
8,2021-01-14,38.09000015258789,-0.04285714285714286,36.45757157461984,39.90999984741211
9,2021-01-15,38.4900016784668,-0.04285714285714286,36.84043017796108,35.5
10,2021-01-19,41.54999923706055,-0.002040816326530609,41.46520332025022,39.36000061035156
11,2021-01-20,37.369998931884766,-0.002040816326530609,37.293733627942146,39.119998931884766
12,2021-01-21,39.22999954223633,-0.002040816326530609,39.149938318680746,43.029998779296875
13,2021-01-22,42.59000015258789,-0.04285714285714286,40.7647144317627,65.01000213623047
14,2021-01-25,96.7300033569336,-0.04285714285714286,92.58443178449359,76.79000091552734
15,2021-01-26,88.55999755859375,-0.04285714285714286,84.76456909179687,147.97999572753906
16,2021-01-27,354.8299865722656,-0.04285714285714286,339.62298714774,347.510009765625
17,2021-01-28,265.0,-0.002040816326530609,264.4591836734694,193.60000610351562
18,2021-01-29,379.7099914550781,-0.04285714285714286,363.4367061070034,325.0
19,2021-02-01,316.55999755859375,-0.002040816326530609,315.9139567472497,225.0
20,2021-02-02,140.75999450683594,-0.002040816326530609,140.47272921192402,90.0
21,2021-02-03,112.01000213623047,-0.04285714285714286,107.20957347324916,92.41000366210938
22,2021-02-04,91.19000244140625,-0.002040816326530609,91.00390039560746,53.5
23,2021-02-05,54.040000915527344,-0.04285714285714286,51.72400087629046,63.77000045776367
24,2021-02-08,72.41000366210938,-0.04285714285714286,69.30671779087612,60.0
25,2021-02-09,56.61000061035156,-0.002040816326530609,56.49446999686105,50.310001373291016
26,2021-02-10,50.77000045776367,-0.002040816326530609,50.6663882119315,51.20000076293945
27,2021-02-11,50.0099983215332,-0.04285714285714286,47.86671267918178,51.099998474121094
28,2021-02-12,50.75,-0.002040816326530609,50.64642857142857,52.400001525878906
29,2021-02-16,52.65999984741211,-0.04285714285714286,50.403142711094446,49.5099983215332
30,2021-02-17,49.77000045776367,-0.002040816326530609,49.66842902825803,45.939998626708984
31,2021-02-18,48.4900016784668,-0.002040816326530609,48.391042491367884,40.689998626708984
32,2021-02-19,41.279998779296875,-0.002040816326530609,41.19575388382892,40.59000015258789
33,2021-02-22,46.689998626708984,-0.002040816326530609,46.594712915225905,46.0
34,2021-02-23,44.970001220703125,-0.002040816326530609,44.87822570800781,44.970001220703125
35,2021-02-24,44.70000076293945,-0.002040816326530609,44.608776271586514,91.70999908447266
36,2021-02-25,169.55999755859375,-0.04285714285714286,162.2931405203683,108.7300033569336
37,2021-02-26,117.45999908447266,-0.04285714285714286,112.42599912370954,101.73999786376953
38,2021-03-01,104.54000091552734,-0.04285714285714286,100.05971516200475,120.4000015258789
39,2021-03-02,116.93000030517578,-0.04285714285714286,111.91871457781112,118.18000030517578
40,2021-03-03,122.51000213623047,-0.04285714285714286,117.25957347324916,124.18000030517578
41,2021-03-04,125.0,-0.002040816326530609,124.74489795918367,132.35000610351562
42,2021-03-05,128.1699981689453,-0.04285714285714286,122.67699824741909,137.74000549316406
43,2021-03-08,154.88999938964844,-0.04285714285714286,148.25185655866352,194.5
44,2021-03-09,217.7100067138672,-0.04285714285714286,208.37957785470147,246.89999389648438
45,2021-03-10,269.42999267578125,-0.04285714285714286,257.8829929896763,265.0
46,2021-03-11,241.63999938964844,-0.04285714285714286,231.28399941580636,260.0
47,2021-03-12,275.0,-0.04285714285714286,263.2142857142857,264.5
48,2021-03-15,277.5199890136719,-0.002040816326530609,276.95362168915415,220.13999938964844
49,2021-03-16,203.16000366210938,-0.002040816326530609,202.74539140973772,208.1699981689453
50,2021-03-17,217.83999633789062,-0.002040816326530609,217.39542491679288,209.80999755859375
