,Date,Actual Open,Fractional Change Prediction,Predictions,Actual Close
0,2021-01-04,375.30999755859375,0.002040816326530609,376.0759363291215,368.7900085449219
1,2021-01-05,368.1000061035156,0.002040816326530609,368.8512306057677,371.3299865722656
2,2021-01-06,369.7099914550781,0.002040816326530609,370.46450164172114,373.54998779296875
3,2021-01-07,376.1000061035156,0.002040816326530609,376.86755713637996,379.1000061035156
4,2021-01-08,380.5899963378906,0.002040816326530609,381.36671061613123,381.260009765625
5,2021-01-11,377.8500061035156,0.002040816326530609,378.6211285649514,378.69000244140625
6,2021-01-12,378.8900146484375,0.002040816326530609,379.66325957629147,378.7699890136719
7,2021-01-13,378.69000244140625,0.002040816326530609,379.4628391810826,379.7900085449219
8,2021-01-14,380.5899963378906,0.002040816326530609,381.36671061613123,378.4599914550781
9,2021-01-15,376.7200012207031,0.002040816326530609,377.48881754972496,375.70001220703125
10,2021-01-19,378.3399963378906,0.002040816326530609,379.11211877939655,378.6499938964844
11,2021-01-20,381.1099853515625,0.002040816326530609,381.88776083187184,383.8900146484375
12,2021-01-21,384.489990234375,0.002040816326530609,385.2746636838329,384.239990234375
13,2021-01-22,382.25,0.002040816326530609,383.03010204081636,382.8800048828125
14,2021-01-25,383.6700134277344,0.002040816326530609,384.4530134551379,384.3900146484375
15,2021-01-26,385.4100036621094,0.002040816326530609,386.1965546899912,383.7900085449219
16,2021-01-27,380.2200012207031,0.002040816326530609,380.9959604068678,374.4100036621094
17,2021-01-28,376.3599853515625,0.002040816326530609,377.1280669543208,377.6300048828125
18,2021-01-29,375.6300048828125,0.002040816326530609,376.3965967295121,370.07000732421875
19,2021-02-01,373.7200012207031,0.002040816326530609,374.4826951007454,376.2300109863281
20,2021-02-02,379.6499938964844,0.002040816326530609,380.4247898023956,381.54998779296875
21,2021-02-03,382.44000244140625,0.002040816326530609,383.2204922423071,381.8500061035156
22,2021-02-04,382.9599914550781,0.002040816326530609,383.74154245804766,386.19000244140625
23,2021-02-05,388.20001220703125,0.002040816326530609,388.9922571299027,387.7099914550781
24,2021-02-08,389.2699890136719,0.002040816326530609,390.06441756267935,390.510009765625
25,2021-02-09,389.6099853515625,0.002040816326530609,390.4051077706473,390.25
26,2021-02-10,392.1199951171875,0.002040816326530609,392.92024000518177,390.0799865722656
27,2021-02-11,391.239990234375,0.002040816326530609,392.038439194037,390.7099914550781
28,2021-02-12,389.8500061035156,0.002040816326530609,390.6456183608698,392.6400146484375
29,2021-02-16,393.9599914550781,0.002040816326530609,394.7639914376395,392.29998779296875
30,2021-02-17,390.4200134277344,0.002040816326530609,391.216788965342,392.3900146484375
31,2021-02-18,389.5899963378906,0.002040816326530609,390.38507796307,390.7200012207031
32,2021-02-19,392.07000732421875,0.002040816326530609,392.870150196309,390.0299987792969
33,2021-02-22,387.05999755859375,0.002040816326530609,387.8499159209582,387.0299987792969
34,2021-02-23,384.6600036621094,0.002040816326530609,385.4450240777463,387.5
