,Date,Actual Open,Fractional Change Prediction,Predictions,Actual Close
0,2021-01-04,133.52000427246094,-0.002040816326530609,133.24751446782327,129.41000366210938
1,2021-01-05,128.88999938964844,-0.002040816326530609,128.6269585745675,131.00999450683594
2,2021-01-06,127.72000122070312,-0.002040816326530609,127.4593481569874,126.5999984741211
3,2021-01-07,128.36000061035156,-0.002040816326530609,128.09804142543248,130.9199981689453
4,2021-01-08,132.42999267578125,-0.002040816326530609,132.15972738460619,132.0500030517578
5,2021-01-11,129.19000244140625,-0.002040816326530609,128.9263493751993,128.97999572753906
6,2021-01-12,128.5,-0.002040816326530609,128.2377551020408,128.8000030517578
7,2021-01-13,128.75999450683594,0.002040816326530609,129.02277000582947,130.88999938964844
8,2021-01-14,130.8000030517578,0.002040816326530609,131.0669418334961,128.91000366210938
9,2021-01-15,128.77999877929688,-0.002040816326530609,128.51718245525748,127.13999938964844
10,2021-01-19,127.77999877929688,-0.002040816326530609,127.51922327158402,127.83000183105469
11,2021-01-20,128.66000366210938,0.002040816326530609,128.9225750981545,132.02999877929688
12,2021-01-21,133.8000030517578,-0.002040816326530609,133.52694182103994,136.8699951171875
13,2021-01-22,136.27999877929688,-0.002040816326530609,136.0018763328085,139.07000732421875
14,2021-01-25,143.07000732421875,-0.002040816326530609,142.77802771743464,142.9199981689453
15,2021-01-26,143.60000610351562,-0.002040816326530609,143.30694486656967,143.16000366210938
16,2021-01-27,143.42999267578125,-0.002040816326530609,143.13727840501434,142.05999755859375
17,2021-01-28,139.52000427246094,-0.002040816326530609,139.23526956986407,137.08999633789062
18,2021-01-29,135.8300018310547,-0.002040816326530609,135.55279774568518,131.9600067138672
19,2021-02-01,133.75,-0.002040816326530609,133.47704081632654,134.13999938964844
20,2021-02-02,135.72999572753906,-0.002040816326530609,135.45299573625837,134.99000549316406
21,2021-02-03,135.75999450683594,-0.002040816326530609,135.48293329355667,133.94000244140625
22,2021-02-04,136.3000030517578,-0.002040816326530609,136.02183978022362,137.38999938964844
23,2021-02-05,137.35000610351562,-0.002040816326530609,137.06969996861048,136.75999450683594
24,2021-02-08,136.02999877929688,0.002040816326530609,136.3076110217036,136.91000366210938
25,2021-02-09,136.6199951171875,0.002040816326530609,136.8988114337532,136.00999450683594
26,2021-02-10,136.47999572753906,0.002040816326530609,136.75852633106464,135.38999938964844
27,2021-02-11,135.89999389648438,0.002040816326530609,136.17734082280373,135.1300048828125
28,2021-02-12,134.35000610351562,0.002040816326530609,134.62418978944117,135.3699951171875
29,2021-02-16,135.49000549316406,0.002040816326530609,135.76651570845624,133.19000244140625
30,2021-02-17,131.25,0.002040816326530609,131.51785714285714,130.83999633789062
31,2021-02-18,129.1999969482422,0.002040816326530609,129.46367041140186,129.7100067138672
32,2021-02-19,130.24000549316406,0.002040816326530609,130.50580142274194,129.8699951171875
33,2021-02-22,128.00999450683594,0.002040816326530609,128.27123939358458,126.0
34,2021-02-23,123.76000213623047,0.002040816326530609,124.01257356916156,125.86000061035156
35,2021-02-24,124.94000244140625,-0.002040816326530609,124.68502284458705,125.3499984741211
36,2021-02-25,124.68000030517578,0.002040816326530609,124.93444928539043,120.98999786376953
37,2021-02-26,122.58999633789062,-0.002040816326530609,122.33981267189493,121.26000213623047
38,2021-03-01,123.75,-0.002040816326530609,123.49744897959184,127.79000091552734
39,2021-03-02,128.41000366210938,-0.002040816326530609,128.1479424301459,125.12000274658203
40,2021-03-03,124.80999755859375,-0.002040816326530609,124.55528327786192,122.05999755859375
41,2021-03-04,121.75,-0.002040816326530609,121.50153061224489,120.12999725341797
42,2021-03-05,120.9800033569336,-0.002040816326530609,120.73310539089903,121.41999816894531
43,2021-03-08,120.93000030517578,-0.002040816326530609,120.68320438618562,116.36000061035156
44,2021-03-09,119.02999877929688,-0.002040816326530609,118.78708041444116,121.08999633789062
45,2021-03-10,121.69000244140625,-0.002040816326530609,121.44165549764827,119.9800033569336
46,2021-03-11,122.54000091552734,-0.002040816326530609,122.28991928100585,121.95999908447266
47,2021-03-12,120.4000015258789,-0.002040816326530609,120.15428723705058,121.02999877929688
48,2021-03-15,121.41000366210938,-0.002040816326530609,121.1622281444316,123.98999786376953
49,2021-03-16,125.69999694824219,-0.002040816326530609,125.44346634222536,125.56999969482422
50,2021-03-17,124.05000305175781,-0.002040816326530609,123.7968397802236,124.76000213623047
51,2021-03-18,122.87999725341797,0.002040816326530609,123.13077275801679,120.52999877929688
52,2021-03-19,119.9000015258789,-0.002040816326530609,119.65530764521384,119.98999786376953
53,2021-03-22,120.33000183105469,0.002040816326530609,120.57557326336297,123.38999938964844
54,2021-03-23,123.33000183105469,-0.002040816326530609,123.07830794976682,122.54000091552734
55,2021-03-24,122.81999969482422,-0.002040816326530609,122.56934663422254,120.08999633789062
